List,lemma,log_lemma_freq,POS
22k,fortiori,3.610917912644224,['X']
22k,foulard,1.791759469228055,UNK
22k,frae,2.5649493574615367,UNK
22k,franglais,2.19722457733622,UNK
22k,frascati,2.70805020110221,UNK
22k,freestone,2.5649493574615367,UNK
22k,freeware,1.3862943611198906,UNK
22k,frisket,-inf,UNK
22k,frit,2.9444389791664403,UNK
22k,froufrou,0.6931471805599453,UNK
22k,fucose,2.302585092994046,UNK
22k,fuddy,3.1354942159291497,UNK
22k,fungoid,2.302585092994046,UNK
22k,fusspot,2.19722457733622,UNK
22k,fuze,2.302585092994046,UNK
22k,gallimaufry,2.079441541679836,UNK
22k,gamba,2.079441541679836,UNK
22k,gamboge,1.0986122886681098,UNK
22k,ganger,2.4849066497880004,UNK
22k,garni,3.5263605246161616,UNK
22k,garron,2.70805020110221,UNK
22k,gasometer,2.6390573296152584,UNK
22k,gasper,1.9459101490553128,UNK
22k,gastro,4.890349128221754,UNK
22k,gastrocnemius,0.0,['NOUN']
22k,gelid,1.3862943611198906,UNK
22k,gelt,1.6094379124341005,UNK
22k,gentil,2.70805020110221,UNK
22k,gentoo,1.6094379124341005,UNK
22k,geoeconomic,-inf,UNK
22k,geomancy,2.302585092994046,UNK
22k,gerund,2.19722457733622,UNK
22k,gharial,2.19722457733622,UNK
22k,ghazi,2.70805020110221,UNK
22k,ghillie,2.4849066497880004,UNK
22k,gimpy,-inf,['NOUN']
22k,gite,1.3862943611198906,UNK
22k,glassine,0.0,UNK
22k,glia,1.791759469228055,UNK
22k,glomerulonephritis,1.6094379124341005,UNK
22k,gloxinia,2.19722457733622,UNK
22k,glutamic,2.3978952727983707,['ADJ']
22k,glyceryl,0.6931471805599453,UNK
22k,gnosis,2.3978952727983707,UNK
22k,goanna,0.6931471805599453,UNK
22k,goosander,2.772588722239781,UNK
22k,gramercy,0.6931471805599453,UNK
22k,grapey,1.9459101490553128,UNK
22k,grapnel,1.791759469228055,UNK
22k,graticule,2.6390573296152584,UNK
22k,gravlax,1.0986122886681098,UNK
22k,greengage,2.19722457733622,UNK
22k,greylag,2.833213344056216,['NOUN']
22k,greyscale,2.6390573296152584,UNK
22k,gricean,2.833213344056216,UNK
22k,gringa,0.0,UNK
22k,groundsel,2.4849066497880004,UNK
22k,groyne,2.9444389791664403,UNK
22k,guan,1.0986122886681098,UNK
22k,guidon,3.091042453358316,UNK
22k,gymslip,2.4849066497880004,UNK
22k,gypsophila,2.3978952727983707,UNK
22k,hacendado,0.0,UNK
22k,hackberry,-inf,UNK
22k,haem,2.4849066497880004,UNK
22k,hame,2.9444389791664403,UNK
22k,hanse,2.19722457733622,UNK
22k,harissa,0.0,UNK
22k,haugh,2.70805020110221,UNK
22k,hausfrau,1.6094379124341005,UNK
22k,hayrick,2.079441541679836,UNK
22k,hedera,2.19722457733622,UNK
22k,helioseismology,-inf,UNK
22k,hellion,0.0,UNK
22k,hematocrit,0.6931471805599453,UNK
22k,heterodiegetic,-inf,UNK
22k,heterojunction,0.6931471805599453,UNK
22k,heterotopic,1.3862943611198906,UNK
22k,hetman,1.6094379124341005,['NOUN']
22k,heuchera,1.3862943611198906,UNK
22k,hibachi,-inf,"['NOUN', 'VERB']"
22k,hight,2.19722457733622,UNK
22k,hijinks,0.0,UNK
22k,hilar,1.6094379124341005,['ADJ']
22k,hobbyhorse,2.079441541679836,UNK
22k,hocus,2.4849066497880004,UNK
22k,hogback,0.0,UNK
22k,holotype,2.302585092994046,UNK
22k,homeobox,1.9459101490553128,UNK
22k,homeotic,1.0986122886681098,UNK
22k,homiletic,1.6094379124341005,UNK
22k,homiletics,1.0986122886681098,UNK
22k,homoeopath,2.5649493574615367,UNK
22k,hotpot,2.6390573296152584,UNK
22k,hyaline,1.6094379124341005,['NOUN']
22k,hydrilla,0.6931471805599453,UNK
22k,hydrochlorofluorocarbon,2.302585092994046,UNK
22k,hydroid,1.6094379124341005,UNK
22k,hydrometer,1.791759469228055,UNK
22k,hyperacusis,-inf,UNK
22k,hypercalcemia,-inf,UNK
22k,hypercritical,1.3862943611198906,UNK
22k,hyperextension,0.0,UNK
22k,hyperpigmentation,0.6931471805599453,UNK
22k,hypostasis,0.0,UNK
22k,hypothec,2.4849066497880004,UNK
22k,idiographic,0.0,UNK
22k,ikebana,1.9459101490553128,UNK
22k,ileus,2.302585092994046,UNK
22k,imbrication,1.0986122886681098,UNK
22k,immunochemistry,2.302585092994046,UNK
22k,imprest,2.5649493574615367,UNK
22k,inamorata,2.079441541679836,UNK
22k,incipit,1.9459101490553128,UNK
22k,infanta,2.302585092994046,UNK
22k,infrasonic,2.079441541679836,UNK
22k,initio,3.871201010907891,UNK
22k,inseam,-inf,UNK
22k,inspirit,1.0986122886681098,UNK
22k,isolette,-inf,UNK
22k,isopach,2.833213344056216,UNK
22k,isotropy,2.079441541679836,UNK
22k,isotype,2.3978952727983707,UNK
22k,istituto,3.258096538021482,UNK
22k,jackalope,-inf,UNK
22k,jalousie,1.9459101490553128,UNK
22k,jerrican,1.9459101490553128,UNK
22k,jetset,2.302585092994046,UNK
22k,jingo,2.5649493574615367,UNK
22k,joinder,2.5649493574615367,UNK
22k,jupiter,5.814130531825066,['NOUN']
22k,kachina,0.0,UNK
22k,kahuna,-inf,UNK
22k,kanamycin,2.079441541679836,UNK
22k,kanban,2.5649493574615367,UNK
22k,kauri,1.6094379124341005,UNK
22k,keek,2.5649493574615367,UNK
22k,kelim,2.8903717578961645,UNK
22k,kempt,2.5649493574615367,UNK
22k,kenosis,-inf,UNK
22k,kerygma,1.6094379124341005,['NOUN']
22k,kilim,0.0,UNK
22k,kinescope,-inf,UNK
22k,kir,2.4849066497880004,UNK
22k,kirtle,1.791759469228055,UNK
22k,kist,1.0986122886681098,UNK
22k,klatch,1.0986122886681098,UNK
22k,kokanee,-inf,UNK
22k,kopje,1.0986122886681098,UNK
22k,kora,2.079441541679836,UNK
22k,kugel,1.3862943611198906,UNK
22k,kwacha,2.4849066497880004,UNK
22k,kyat,2.19722457733622,UNK
22k,lanthanum,1.9459101490553128,['NOUN']
22k,lazarette,1.0986122886681098,UNK
22k,leatherneck,0.6931471805599453,['NOUN']
22k,lebensraum,2.6390573296152584,['NOUN']
22k,lehr,1.3862943611198906,UNK
22k,leptospirosis,1.0986122886681098,UNK
22k,libri,2.4849066497880004,UNK
22k,lief,1.6094379124341005,UNK
22k,lilo,2.3978952727983707,UNK
22k,lithic,1.791759469228055,UNK
22k,llano,2.70805020110221,UNK
22k,lobectomy,1.0986122886681098,UNK
22k,loganberry,2.079441541679836,UNK
22k,longeron,1.3862943611198906,UNK
22k,longjohns,1.791759469228055,UNK
22k,longueur,2.079441541679836,UNK
22k,lucerne,3.970291913552122,UNK
22k,lugworm,2.8903717578961645,UNK
22k,luminaria,-inf,UNK
22k,luvvie,2.70805020110221,UNK
22k,lycanthrope,-inf,UNK
22k,lycopodium,2.5649493574615367,UNK
22k,lymphadenitis,1.791759469228055,UNK
22k,lys,3.951243718581428,UNK
22k,macrophyte,0.0,UNK
22k,madisonian,0.0,UNK
22k,madrone,0.6931471805599453,UNK
22k,magnifico,1.6094379124341005,UNK
22k,maguey,0.0,UNK
22k,majeure,3.6375861597263857,UNK
22k,makeweight,2.833213344056216,UNK
22k,maki,1.0986122886681098,UNK
22k,maleficent,1.0986122886681098,UNK
22k,mallee,2.6390573296152584,UNK
22k,mandrake,2.995732273553991,UNK
22k,mangonel,2.70805020110221,UNK
22k,mangosteen,0.6931471805599453,UNK
22k,manicotti,-inf,UNK
22k,manics,2.6390573296152584,UNK
22k,manky,2.302585092994046,UNK
22k,mannose,2.70805020110221,UNK
22k,mantissa,2.5649493574615367,UNK
22k,manzanita,0.0,['NOUN']
22k,marabout,0.6931471805599453,UNK
22k,mariposa,-inf,UNK
22k,marsala,2.19722457733622,UNK
22k,martingale,1.9459101490553128,['NOUN']
22k,mastoiditis,-inf,UNK
22k,matricide,1.3862943611198906,UNK
22k,maxillofacial,0.6931471805599453,UNK
22k,mealie,1.3862943611198906,UNK
22k,mealworm,1.3862943611198906,UNK
22k,medius,1.3862943611198906,UNK
22k,meerschaum,1.3862943611198906,UNK
22k,megadose,-inf,UNK
22k,melamed,1.0986122886681098,UNK
22k,melisma,2.079441541679836,UNK
22k,menhir,2.19722457733622,UNK
22k,meningeal,0.0,UNK
22k,menorrhagia,2.302585092994046,UNK
22k,mensa,3.8918202981106265,UNK
22k,mentis,2.5649493574615367,UNK
22k,mephitic,2.079441541679836,UNK
22k,meristem,1.0986122886681098,UNK
22k,mesne,2.8903717578961645,UNK
22k,meso,3.218875824868201,UNK
22k,mestiza,0.0,UNK
22k,metempsychosis,2.4849066497880004,UNK
22k,meticais,2.4849066497880004,UNK
22k,metricate,2.19722457733622,UNK
22k,metroplex,0.6931471805599453,UNK
22k,metrosexual,-inf,UNK
22k,mezuzah,1.0986122886681098,UNK
22k,microcassette,0.6931471805599453,UNK
22k,micropayment,-inf,UNK
22k,microsphere,1.3862943611198906,UNK
22k,mikveh,0.6931471805599453,UNK
22k,milometer,2.6390573296152584,UNK
22k,milquetoast,0.0,['NOUN']
22k,minatory,1.9459101490553128,UNK
22k,mingy,2.079441541679836,UNK
22k,minicar,1.0986122886681098,UNK
22k,minoxidil,-inf,UNK
22k,miras,3.367295829986474,UNK
22k,mish,3.6375861597263857,UNK
22k,mitomycin,1.3862943611198906,UNK
22k,mizzen,2.5649493574615367,UNK
22k,modulo,1.3862943611198906,UNK
22k,moke,2.3978952727983707,UNK
22k,monocotyledon,2.6390573296152584,UNK
22k,monoglot,1.9459101490553128,UNK
22k,monopsony,0.6931471805599453,UNK
22k,moonflower,1.0986122886681098,UNK
22k,moppet,1.6094379124341005,UNK
22k,moquette,2.70805020110221,UNK
22k,mora,1.6094379124341005,UNK
22k,mors,1.3862943611198906,UNK
22k,mortadella,1.9459101490553128,UNK
22k,morts,1.9459101490553128,UNK
22k,motivic,1.791759469228055,UNK
22k,muchacha,-inf,UNK
22k,mucopolysaccharide,2.302585092994046,UNK
22k,mucormycosis,-inf,UNK
22k,mudlark,2.19722457733622,UNK
22k,mugshot,1.791759469228055,UNK
22k,mugwort,1.6094379124341005,UNK
22k,muniment,2.4849066497880004,UNK
22k,muscadet,2.3978952727983707,UNK
22k,mutandis,3.4011973816621555,UNK
22k,mutatis,3.4011973816621555,UNK
22k,muumuu,-inf,UNK
22k,naevus,2.70805020110221,UNK
22k,narcosis,1.3862943611198906,['NOUN']
22k,narcotrafficker,-inf,UNK
22k,nare,2.4849066497880004,UNK
22k,natterjack,2.5649493574615367,UNK
22k,negritude,1.0986122886681098,UNK
22k,nellist,3.4657359027997265,UNK
22k,nematic,2.079441541679836,UNK
22k,neuritis,1.0986122886681098,['NOUN']
22k,neurodevelopment,0.0,UNK
22k,neurofibromatosis,0.0,UNK
22k,niblick,1.6094379124341005,UNK
22k,nimrod,3.58351893845611,UNK
22k,nitrosamine,1.6094379124341005,UNK
22k,noddle,2.302585092994046,UNK
22k,noetic,0.0,UNK
22k,nog,2.3978952727983707,UNK
22k,nolo,0.6931471805599453,['X']
22k,nominative,2.079441541679836,UNK
22k,nones,2.302585092994046,UNK
22k,norovirus,-inf,UNK
22k,novocaine,1.9459101490553128,UNK
22k,nuclide,2.3978952727983707,['NOUN']
22k,numan,3.044522437723423,UNK
22k,nutraceutical,-inf,UNK
22k,nutriment,2.19722457733622,UNK
22k,obeah,0.6931471805599453,UNK
22k,ocotillo,-inf,UNK
22k,oculus,1.3862943611198906,UNK
22k,olefin,2.19722457733622,UNK
22k,oliguria,2.19722457733622,UNK
22k,onchocerciasis,1.791759469228055,UNK
22k,ondansetron,1.0986122886681098,UNK
22k,oolong,0.6931471805599453,UNK
22k,operon,2.302585092994046,UNK
22k,organon,2.8903717578961645,UNK
22k,orgone,2.3978952727983707,['NOUN']
22k,orthostatic,0.6931471805599453,UNK
22k,osseous,0.0,['ADJ']
22k,osteotomy,-inf,UNK
22k,otolith,-inf,UNK
22k,ototopical,-inf,UNK
22k,oud,1.9459101490553128,['X']
22k,ovine,2.079441541679836,UNK
22k,oviparous,0.6931471805599453,UNK
22k,oxyacetylene,1.9459101490553128,UNK
22k,oxycodone,-inf,UNK
22k,oyez,1.9459101490553128,UNK
22k,padrone,1.3862943611198906,UNK
22k,pahoehoe,2.079441541679836,UNK
22k,palazzi,2.19722457733622,['X']
22k,palliasse,2.5649493574615367,UNK
22k,pandanus,2.302585092994046,['NOUN']
22k,panne,1.6094379124341005,UNK
22k,pantechnicon,2.4849066497880004,UNK
22k,papaver,2.6390573296152584,UNK
22k,papillon,2.70805020110221,UNK
22k,paramecium,1.3862943611198906,UNK
22k,parang,2.079441541679836,UNK
22k,parathion,1.6094379124341005,UNK
22k,pardoner,2.5649493574615367,UNK
22k,parian,2.19722457733622,UNK
22k,parol,2.4849066497880004,UNK
22k,parrotfish,1.3862943611198906,UNK
22k,parsi,1.0986122886681098,UNK
22k,partita,1.6094379124341005,UNK
22k,pash,2.4849066497880004,UNK
22k,pashmina,-inf,UNK
22k,passionflower,0.0,UNK
22k,pathognomy,1.3862943611198906,UNK
22k,patrilineage,0.0,UNK
22k,patrilocal,1.0986122886681098,UNK
22k,patristics,0.6931471805599453,UNK
22k,pattens,2.079441541679836,UNK
22k,peacoat,-inf,UNK
22k,pedalo,2.70805020110221,UNK
22k,pedicab,1.0986122886681098,UNK
22k,pedicel,1.9459101490553128,UNK
22k,pedicle,0.6931471805599453,UNK
22k,pedipalp,1.3862943611198906,UNK
22k,peignoir,1.791759469228055,UNK
22k,pekingese,2.4849066497880004,UNK
22k,pemmican,0.6931471805599453,['NOUN']
22k,pennon,1.9459101490553128,UNK
22k,pentimento,1.6094379124341005,UNK
22k,pericardial,1.0986122886681098,UNK
22k,perilymph,-inf,UNK
22k,periphrasis,1.6094379124341005,UNK
22k,petro,3.912023005428146,UNK
22k,petrous,-inf,UNK
22k,pettifog,1.9459101490553128,UNK
22k,pharmacotherapy,0.6931471805599453,UNK
22k,phatic,2.079441541679836,UNK
22k,phenology,1.0986122886681098,UNK
22k,phenyl,2.5649493574615367,UNK
22k,philtre,2.302585092994046,UNK
22k,phimosis,2.079441541679836,UNK
22k,phosgene,1.9459101490553128,['NOUN']
22k,phytonutrient,-inf,UNK
22k,pianism,2.302585092994046,['NOUN']
22k,piastre,2.3978952727983707,UNK
22k,picayune,1.0986122886681098,['ADJ']
22k,piker,0.6931471805599453,UNK
22k,pileus,0.0,UNK
22k,pima,1.791759469228055,UNK
22k,pinnace,1.791759469228055,UNK
22k,pinochle,-inf,['NOUN']
22k,pinus,3.1354942159291497,UNK
22k,pipefish,1.6094379124341005,UNK
22k,plastron,1.9459101490553128,UNK
22k,plexiglas,1.791759469228055,['NOUN']
22k,pluperfect,1.3862943611198906,UNK
22k,pluton,2.5649493574615367,UNK
22k,pochard,3.295836866004329,UNK
22k,poesy,1.9459101490553128,['NOUN']
22k,polder,1.791759469228055,UNK
22k,poltroon,1.791759469228055,UNK
22k,poteen,2.19722457733622,UNK
22k,potentilla,3.5263605246161616,UNK
22k,pouffe,2.772588722239781,UNK
22k,poult,1.6094379124341005,UNK
22k,praesidium,2.6390573296152584,UNK
22k,presbyopia,0.0,UNK
22k,prescind,1.0986122886681098,UNK
22k,prithee,2.19722457733622,UNK
22k,procaine,2.302585092994046,['NOUN']
22k,propolis,-inf,UNK
22k,prussic,2.079441541679836,UNK
22k,psephology,2.995732273553991,UNK
22k,psychodynamics,1.3862943611198906,UNK
22k,pulsatile,0.6931471805599453,UNK
22k,punctilio,1.9459101490553128,UNK
22k,punnet,2.70805020110221,UNK
22k,purchas,3.295836866004329,UNK
22k,purty,0.6931471805599453,UNK
22k,puttee,1.6094379124341005,UNK
22k,pyrethrum,2.3978952727983707,UNK
22k,pyrophosphate,2.079441541679836,['NOUN']
22k,quagga,1.6094379124341005,UNK
22k,quaich,2.772588722239781,UNK
22k,quale,1.0986122886681098,UNK
22k,quantile,2.302585092994046,UNK
22k,quare,2.4849066497880004,UNK
22k,quercetin,0.0,UNK
22k,quern,2.70805020110221,UNK
22k,quickstep,2.3978952727983707,"['VERB', 'NOUN']"
22k,quiddity,1.791759469228055,UNK
22k,quirt,-inf,['NOUN']
22k,radula,2.302585092994046,UNK
22k,raff,4.174387269895637,UNK
22k,raki,1.6094379124341005,UNK
22k,raku,0.6931471805599453,UNK
22k,rambutan,1.791759469228055,UNK
22k,ramie,1.3862943611198906,UNK
22k,rancheria,0.0,UNK
22k,rarefaction,1.3862943611198906,UNK
22k,ratbag,2.3978952727983707,UNK
22k,rath,2.6390573296152584,UNK
22k,ratu,3.4657359027997265,UNK
22k,rebarbative,2.302585092994046,UNK
22k,regnant,1.3862943611198906,UNK
22k,renascent,1.6094379124341005,UNK
22k,repine,1.791759469228055,UNK
22k,rete,2.8903717578961645,UNK
22k,rheostat,0.6931471805599453,UNK
22k,rhinorrhea,-inf,UNK
22k,ribavirin,0.0,UNK
22k,riprap,-inf,UNK
22k,rissole,2.5649493574615367,UNK
22k,riyal,2.079441541679836,UNK
22k,rockling,2.833213344056216,UNK
22k,roentgen,2.302585092994046,UNK
22k,rogation,2.19722457733622,UNK
22k,rosebay,1.9459101490553128,UNK
22k,rouille,1.3862943611198906,UNK
22k,roundhead,3.4339872044851463,['NOUN']
22k,rozzer,2.70805020110221,UNK
22k,rubaiyat,1.9459101490553128,UNK
22k,rubus,2.302585092994046,UNK
22k,ruddle,2.8903717578961645,UNK
22k,sabra,2.5649493574615367,UNK
22k,sacristan,1.791759469228055,UNK
22k,sado,4.0943445622221,UNK
22k,saker,1.9459101490553128,UNK
22k,salina,1.6094379124341005,UNK
22k,salmonellosis,1.0986122886681098,UNK
22k,salmonid,0.6931471805599453,UNK
22k,sana,3.295836866004329,['X']
22k,sapphic,2.302585092994046,UNK
22k,saran,2.6390573296152584,['NOUN']
22k,sasquatch,0.0,UNK
22k,satori,1.0986122886681098,UNK
22k,saturnalia,1.0986122886681098,UNK
22k,sayonara,0.6931471805599453,['X']
22k,scandalmonger,2.302585092994046,UNK
22k,scapegrace,1.6094379124341005,UNK
22k,schlemiel,0.0,UNK
22k,schloss,3.951243718581428,UNK
22k,scilla,2.4849066497880004,UNK
22k,scrump,2.4849066497880004,UNK
22k,scumble,1.791759469228055,UNK
22k,scurf,2.19722457733622,UNK
22k,selenite,1.3862943611198906,UNK
22k,selva,2.995732273553991,UNK
22k,sensorium,0.6931471805599453,UNK
22k,septet,2.302585092994046,UNK
22k,serac,1.9459101490553128,UNK
22k,serenata,2.772588722239781,UNK
22k,seriatim,1.9459101490553128,UNK
22k,sesquicentennial,-inf,UNK
22k,sestina,1.0986122886681098,UNK
22k,shallop,0.6931471805599453,UNK
22k,shantih,2.5649493574615367,UNK
22k,shigella,2.19722457733622,UNK
22k,shirty,2.70805020110221,UNK
22k,shutterbug,-inf,UNK
22k,siamang,2.3978952727983707,UNK
22k,sika,1.791759469228055,UNK
22k,siphonophore,0.0,UNK
22k,sippy,-inf,UNK
22k,sirrah,2.079441541679836,UNK
22k,skidoo,1.3862943611198906,UNK
22k,slub,2.302585092994046,UNK
22k,snood,2.19722457733622,UNK
22k,snoot,1.9459101490553128,UNK
22k,socioemotional,-inf,UNK
22k,soke,2.995732273553991,UNK
22k,soleus,0.6931471805599453,UNK
22k,solidus,1.0986122886681098,UNK
22k,sone,2.302585092994046,UNK
22k,sorbitol,1.3862943611198906,UNK
22k,soupcon,1.6094379124341005,UNK
22k,spaghettini,0.6931471805599453,UNK
22k,spermatophore,0.0,UNK
22k,spica,0.6931471805599453,UNK
22k,spile,3.044522437723423,UNK
22k,spinel,2.3978952727983707,UNK
22k,spink,4.158883083359672,UNK
22k,spinneret,1.3862943611198906,['NOUN']
22k,spiracle,2.079441541679836,UNK
22k,splenectomy,1.791759469228055,UNK
22k,spoonerism,1.0986122886681098,UNK
22k,sporophyte,-inf,UNK
22k,sprog,2.302585092994046,UNK
22k,stalag,2.5649493574615367,['NOUN']
22k,stane,2.8903717578961645,UNK
22k,steatite,1.6094379124341005,UNK
22k,sternocleidomastoid,-inf,UNK
22k,stilton,4.454347296253507,UNK
22k,stoa,2.6390573296152584,UNK
22k,stollen,2.4849066497880004,UNK
22k,stover,0.6931471805599453,UNK
22k,strabismus,1.9459101490553128,UNK
22k,strasse,3.4011973816621555,UNK
22k,streptavidin,3.218875824868201,UNK
22k,stridor,0.0,UNK
22k,styloid,-inf,UNK
22k,supercenter,1.0986122886681098,UNK
22k,supercollider,-inf,UNK
22k,superfood,0.0,UNK
22k,supermom,-inf,UNK
22k,supernaturalism,1.0986122886681098,['NOUN']
22k,superrich,0.0,UNK
22k,supracondylar,-inf,UNK
22k,surcease,0.6931471805599453,['NOUN']
22k,susurration,1.3862943611198906,UNK
22k,swansdown,2.5649493574615367,UNK
22k,sweeny,2.70805020110221,UNK
22k,symphysis,1.6094379124341005,UNK
22k,symphytum,2.19722457733622,UNK
22k,synesthesia,-inf,UNK
22k,synodic,1.6094379124341005,UNK
22k,syrah,2.19722457733622,UNK
22k,systole,1.0986122886681098,UNK
22k,tabbouleh,0.0,UNK
22k,tabu,-inf,UNK
22k,tache,1.6094379124341005,UNK
22k,tailgater,-inf,UNK
22k,tamarack,-inf,UNK
22k,tapa,0.6931471805599453,UNK
22k,tarsus,3.258096538021482,UNK
22k,tattie,2.70805020110221,UNK
22k,technophile,0.6931471805599453,UNK
22k,technophobe,0.0,UNK
22k,telemedicine,-inf,UNK
22k,telescreen,1.0986122886681098,UNK
22k,temporalis,-inf,UNK
22k,tenebrous,1.791759469228055,['ADJ']
22k,tenia,0.0,UNK
22k,tenrec,1.3862943611198906,UNK
22k,tenuis,2.079441541679836,UNK
22k,teratogenic,1.3862943611198906,UNK
22k,tertian,2.302585092994046,['NOUN']
22k,tet,3.332204510175204,UNK
22k,tetrodotoxin,2.4849066497880004,UNK
22k,thermidor,2.079441541679836,UNK
22k,thermocline,0.6931471805599453,UNK
22k,thermoelectric,0.0,['ADJ']
22k,thermosetting,2.079441541679836,UNK
22k,thingummy,2.3978952727983707,UNK
22k,thoracotomy,1.9459101490553128,UNK
22k,threnody,1.6094379124341005,UNK
22k,tiddlywink,1.791759469228055,UNK
22k,tightwad,-inf,UNK
22k,timbrel,2.19722457733622,UNK
22k,tintype,-inf,['NOUN']
22k,tippex,2.8903717578961645,UNK
22k,tiptop,1.0986122886681098,UNK
22k,titchy,2.4849066497880004,UNK
22k,titi,0.6931471805599453,UNK
22k,tondo,1.9459101490553128,UNK
22k,tonneau,1.0986122886681098,UNK
22k,tradewind,1.6094379124341005,UNK
22k,tragicomedy,-inf,UNK
22k,transdermal,1.0986122886681098,UNK
22k,transgenerational,0.0,UNK
22k,translocal,-inf,UNK
22k,travois,1.0986122886681098,UNK
22k,trichloroacetic,1.791759469228055,['ADJ']
22k,trifoliata,3.49650756146648,UNK
22k,trine,2.4849066497880004,UNK
22k,trioxide,2.302585092994046,UNK
22k,trivium,1.9459101490553128,UNK
22k,trommel,-inf,UNK
22k,tugrik,2.5649493574615367,UNK
22k,tunicate,1.9459101490553128,UNK
22k,turtledove,1.3862943611198906,UNK
22k,twinkie,0.0,UNK
22k,twinset,1.6094379124341005,UNK
22k,twofer,-inf,UNK
22k,tyrosinase,1.791759469228055,UNK
22k,umbo,1.3862943611198906,UNK
22k,unitard,-inf,UNK
22k,uridine,2.302585092994046,UNK
22k,uxoriousness,2.302585092994046,UNK
22k,vair,2.079441541679836,UNK
22k,valse,2.302585092994046,UNK
22k,velocipede,1.9459101490553128,UNK
22k,vermeil,-inf,['X']
22k,versicolor,0.6931471805599453,UNK
22k,vervain,1.0986122886681098,UNK
22k,vibrio,2.302585092994046,UNK
22k,virago,3.828641396489095,UNK
22k,vireo,-inf,UNK
22k,virgate,2.6390573296152584,UNK
22k,virtu,0.0,UNK
22k,visuospatial,0.0,UNK
22k,vittles,-inf,UNK
22k,voluptuary,1.791759469228055,UNK
22k,vorticist,2.19722457733622,UNK
22k,voussoir,2.70805020110221,UNK
22k,vulpine,1.6094379124341005,['ADJ']
22k,waddy,3.784189633918261,UNK
22k,washy,3.49650756146648,UNK
22k,weigela,1.0986122886681098,UNK
22k,whereat,2.3978952727983707,UNK
22k,whippoorwill,0.0,UNK
22k,widgeon,1.9459101490553128,UNK
22k,wiseass,-inf,UNK
22k,wodge,2.6390573296152584,UNK
22k,woosh,1.791759469228055,UNK
22k,worrywart,0.0,UNK
22k,wurst,0.6931471805599453,UNK
22k,wych,2.70805020110221,UNK
22k,xeric,0.6931471805599453,UNK
22k,xerography,1.6094379124341005,UNK
22k,xtra,3.367295829986474,UNK
22k,yellowcake,-inf,UNK
22k,yellowhammer,2.5649493574615367,UNK
22k,yeuk,2.5649493574615367,UNK
22k,yod,0.0,UNK
22k,yucatecan,0.0,UNK
22k,zabaglione,2.079441541679836,UNK
22k,zeitung,3.713572066704308,UNK
22k,zenithal,1.6094379124341005,UNK
22k,zoomorphic,0.6931471805599453,UNK
22k,zoster,1.791759469228055,UNK
22k,zouave,0.6931471805599453,UNK
23k,abettor,1.0986122886681098,UNK
23k,aby,3.1354942159291497,UNK
23k,abysm,1.6094379124341005,UNK
